timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,chest_x,chest_y,chest_z,head_x,head_y,head_z
0.533333333333333,-0.040932486001163906,0.15150259760525522,0.40793040402171715,-0.04137371612512454,-0.140069335313253,0.41195200198086357,-0.04115310106314422,0.005716631146001118,0.4099412030012904,-0.0794219942813567,0.008611924140693604,0.5866085407001465
0.566666666666667,-0.04193551003745944,0.15057386823277102,0.4081723204971339,-0.04231485429595404,-0.1410064782806733,0.4115364883044206,-0.042125182166706736,0.004783694976048862,0.40985440440077725,-0.08081304879382456,0.00727201142880218,0.5864366695814772
0.6,-0.042290290558927725,0.14952579094368662,0.408520855261764,-0.04259113030859956,-0.14206224878047735,0.41114470458417673,-0.04244071043376364,0.0037317710816046333,0.4098327799229704,-0.08126463171208986,0.00576120227893886,0.5863910526401199
0.633333333333333,-0.041870687628396255,0.14824556472024658,0.4090303388197472,-0.042070603947031326,-0.1433492878244685,0.41075138585388854,-0.04197064578771379,0.0024481384478890456,0.4098908623368179,-0.08059218744139282,0.003917601551048004,0.5864990623665881
0.666666666666667,-0.040978614054668745,0.14678512359688664,0.4096469219919783,-0.04106537010300837,-0.1448140419570693,0.41033910811364227,-0.04102199207883856,0.0009855408199086727,0.4099930150528103,-0.07923488942929952,0.001816959920828421,0.5866942384148331
0.7,-0.04019292449020502,0.145373027972063,0.410227901995775,-0.04017486765967699,-0.14622681522028638,0.409926034225932,-0.04018389607494101,-0.00042689362411168954,0.4100769681108535,-0.07803568581521311,-0.00021164012551603154,0.5868577215843674
0.733333333333333,-0.03998377184347111,0.14425821955488055,0.4106416735996505,-0.03988483421766049,-0.14733974139622974,0.4095556807344542,-0.0399343030305658,-0.0015407609206745968,0.41009867716705234,-0.07767860170411421,-0.0018114283199958017,0.5869023359981824
0.766666666666667,-0.040400309397389714,0.1435096584231392,0.4108631316589088,-0.040245453983082095,-0.1480858451109,0.40925119539058946,-0.0403228816902359,-0.0022880933438804087,0.41005716352474914,-0.0782347707055313,-0.0028847836682169854,0.5868241620036012
0.8,-0.04109160079445081,0.1429531165961382,0.41098857261035515,-0.04089268941414398,-0.14863993964191236,0.4089860771626185,-0.0409921451042974,-0.0028434115228870792,0.4099873248864868,-0.07919256724100651,-0.003682359630598035,0.5866912100557822
0.833333333333333,-0.04160520265984881,0.14232648659886976,0.41115434856115946,-0.04135675946417051,-0.14926318205326913,0.4087123388730706,-0.041480981062009654,-0.0034683477271996808,0.40993334371711504,-0.07989213832158211,-0.004579925382578251,0.586590034822689
0.866666666666667,-0.0417057446183179,0.1415211934749576,0.4114220493361434,-0.04139623639924311,-0.15006314027308298,0.408415304023367,-0.04155099050878051,-0.004270973399062697,0.4099186766797552,-0.07999239656212424,-0.005732699308170873,0.5865662375949354
0.9,-0.041516560456271695,0.14066154563573355,0.411735867764692,-0.041144294634929475,-0.15091587723686803,0.40812645103443246,-0.04133042754560058,-0.005127165800567233,0.4099311593995622,-0.07967686586816994,-0.006962410316000577,0.5865958747923528
0.933333333333333,-0.04140998970386025,0.13994143797122416,0.4119919012650236,-0.04098516371974303,-0.1516292313097473,0.40787798124490776,-0.04119757671180164,-0.005843896669261569,0.4099349412549657,-0.07948682894916761,-0.007991820269786034,0.5866085349428267
0.966666666666667,-0.04168844391660396,0.13941832653840414,0.4121411455869698,-0.04122179013912264,-0.15214688625523262,0.4076613104498681,-0.041455117027863295,-0.006364279858414252,0.40990122801841894,-0.07985540950253829,-0.008739225193780039,0.5865478138665106
1.0,-0.042283966279600856,0.139004533141272,0.4122202396517417,-0.041779571234660556,-0.15255603575390564,0.407451565710136,-0.04203176875713071,-0.006775751306316806,0.40983590268093884,-0.08068058795601568,-0.009330205126777947,0.5864257740198262
1.03333333333333,-0.0427877514342571,0.1386378150128352,0.41229174693700077,-0.04224953216337065,-0.15291839662065104,0.4072672292538228,-0.04251864179881387,-0.00714029080390793,0.40977948809541176,-0.08137726521073417,-0.009853778917009757,0.5863209378687281
1.06666666666667,-0.042845857916740025,0.13838562261351955,0.412370430474766,-0.04228766713799235,-0.15316746084669466,0.4071696663099339,-0.042566762527366186,-0.007390919116587555,0.40977004839235,-0.0814461412545516,-0.010213746720122232,0.5863052139355995
1.1,-0.04251526112194899,0.13834582225100645,0.4124179991878654,-0.04195822293971352,-0.15320675772969186,0.40718896341973354,-0.042236742030831255,-0.0074304677393427065,0.4098034813037995,-0.08097394001338244,-0.010270548899012619,0.5863696234453235
1.13333333333333,-0.04214722137021073,0.13850831729382615,0.4124012339796039,-0.04160706767394946,-0.1530463014599458,0.4072853257191414,-0.0418771445220801,-0.007268992083059822,0.40984327984937263,-0.08045938471431306,-0.010038627594185279,0.5864444660859268
1.16666666666667,-0.04191488305473006,0.1387939352017889,0.41232888104813453,-0.04139898711084527,-0.15276415916348893,0.40741243299439034,-0.041656935082787665,-0.006985111980850008,0.40987065702126246,-0.0801442574055229,-0.009630901618119591,0.586494451955283
1.2,-0.04157190302399043,0.13920428179742012,0.41222525980939734,-0.04109059526192582,-0.1523585649432936,0.40759549272113044,-0.041331249142958125,-0.006577141572936744,0.4099103762652639,-0.0796781800795568,-0.009044949884644703,0.5865672808264899
1.23333333333333,-0.04076694027030846,0.1398314139506254,0.41209337809562374,-0.04034049008369679,-0.15173814613017822,0.40790174660808226,-0.040553715177002625,-0.005953366089776405,0.40999756235185303,-0.07856546119128473,-0.008149046632854318,0.5867304830858583
1.26666666666667,-0.039539897092924,0.1406751766202103,0.41192573509972685,-0.039185929790569854,-0.15090236561782724,0.40832412857255007,-0.03936291344174692,-0.0051135944988084684,0.41012493183613846,-0.07686119046478901,-0.00694291844628365,0.5869716788050101
1.3,-0.038378422627252294,0.14152215761377088,0.41174542571555517,-0.03809329809701394,-0.15006218318075124,0.40873695310830294,-0.03823586036213312,-0.004270012783490176,0.41024118941192905,-0.07524799571338375,-0.005731319619787745,0.5871937410701197
1.33333333333333,-0.03774200238540365,0.14211074813855648,0.41160150210626867,-0.037501747662348324,-0.14947759946945763,0.4090057715928447,-0.037621875023875984,-0.003683425665450579,0.4103036368495567,-0.0743690993691938,-0.004888831673434976,0.5873133191229977
1.36666666666667,-0.03759922266582799,0.14243374815358686,0.41150291111794435,-0.03738188631683635,-0.14915654780994028,0.40913393141849824,-0.03749055449133217,-0.0033613998281767144,0.41031842126822127,-0.07418109548257829,-0.00442632120396604,0.5873407624105381
1.4,-0.03748757882919351,0.1428011133948479,0.4113857599181254,-0.037295879191740176,-0.14879118257853066,0.4092747932616151,-0.03739172901046685,-0.002995034591841382,0.41033027658987026,-0.07403960025426845,-0.003900128452327199,0.5873623455990619
1.43333333333333,-0.036995407978471166,0.14354641494157344,0.41117087270698643,-0.03685638648253646,-0.14804923161179664,0.40958355290678705,-0.03692589723050382,-0.0022514083351115903,0.4103772128068867,-0.07337271065149661,-0.002832094835005908,0.5874521452900531
1.46666666666667,-0.0361291178600104,0.14469160933768843,0.41084637645551164,-0.036068991516089076,-0.1469073363023136,0.4100645283473219,-0.036099054688049734,-0.0011078634823125809,0.41045545240141673,-0.07218894744137701,-0.001189680467528316,0.5876044068615207
1.5,-0.03521586117369516,0.14593340467686097,0.41048630249730783,-0.03523770208813867,-0.1456665797357576,0.4105791116420489,-0.035226781630916915,0.00013341247055166747,0.41053270706967837,-0.07094005276164132,0.0005930965274333159,0.5877573951776983
1.53333333333333,-0.03452270634640985,0.1469433818507278,0.41018476969956785,-0.03460862845605734,-0.14465549401489516,0.41098988540454073,-0.034565667401233596,0.0011439439179163184,0.4105873275520543,-0.0699934235438714,0.0020444650753203945,0.5878676205223012
1.56666666666667,-0.03402480428965627,0.1476496131691888,0.4099727118245021,-0.03415416205553654,-0.14394744382831706,0.41127640540969274,-0.034089483172596406,0.0018510846704358633,0.41062455861709746,-0.06931156020619023,0.003060089476185965,0.5879439955553333
1.6,-0.03351426999589811,0.14823834205986347,0.4098022787475464,-0.03367857171412204,-0.14335654087497038,0.4115219447524032,-0.03359642085501008,0.0024409005924465343,0.4106621117499748,-0.06860551325330651,0.003907206263959094,0.5880217816763675
1.63333333333333,-0.0328713997686684,0.14893069080273164,0.4096032719973881,-0.03307531016318584,-0.14266086878641074,0.4118125245689546,-0.032973354965927126,0.003134911008160453,0.4107078982831714,-0.06771326979823293,0.004903970221462889,0.5881177285243891
1.66666666666667,-0.03220705780291004,0.14977383310009457,0.4093485365344327,-0.0324580398944669,-0.14181255820886043,0.4121544965150909,-0.03233254884868847,0.00398063744561707,0.4107515165247618,-0.06679556328557149,0.006118632916695795,0.5882112830369562
1.7,-0.03176044449605561,0.1506092577984454,0.4090768212053955,-0.03205802085295526,-0.1409707956295317,0.41247445144603634,-0.03190923267450543,0.00481923108445685,0.4107756363257159,-0.06618927683768397,0.007323049559927759,0.5882660546149469
1.73333333333333,-0.031679889141529624,0.15120718319450785,0.40886243700181074,-0.03201232026311297,-0.14036758888873457,0.41268366378871285,-0.0318461047023213,0.0054197971528866405,0.4107730503952618,-0.06609882062922731,0.00818560190647678,0.5882648555440332
1.76666666666667,-0.03190115569824875,0.1514479608540514,0.40875610262718104,-0.03225006877727069,-0.14012450863210735,0.4127477560951871,-0.03207561223775972,0.005661726110972024,0.41075192936118404,-0.06642747247815783,0.008533067833522286,0.5882228966037453
1.8,-0.032210864052673496,0.15141448893512172,0.40874421438620123,-0.032560779137319563,-0.14015830669574453,0.4127118846644625,-0.032385821594996526,0.0056280911196885915,0.4107280495253319,-0.06687170910471969,0.008484760216628185,0.5881732583183874
1.83333333333333,-0.03239096985751505,0.15132314894416535,0.40876380671728785,-0.03273708665843015,-0.14025052675189514,0.41266660625749046,-0.032564028257972596,0.005536311096135105,0.4107152064873892,-0.06712691180213283,0.008352942888747713,0.5881460741111806
1.86666666666667,-0.0322950271161382,0.1513454506400685,0.40876314145335957,-0.03264157827572475,-0.14022801151989314,0.41268182316402885,-0.03246830269593148,0.005558719560087675,0.4107224823086942,-0.06698982983996633,0.008385126624320172,0.5881612455652743
1.9,-0.031839613448598564,0.15146658525473905,0.4087540000824572,-0.03218903887605986,-0.14010570191265115,0.4127589043072713,-0.03201432616232921,0.0056804416710439535,0.4107564521948643,-0.06633970507571255,0.008559947699769836,0.5882324109238057
1.93333333333333,-0.031008199868929866,0.15149182999369665,0.40880855788834236,-0.031350951761797974,-0.14008020908140242,0.41283205769959325,-0.031179575815363923,0.005705810456147112,0.41082030779396783,-0.06514423885158895,0.008596383132268725,0.5883654721148062
1.96666666666667,-0.029899935414156975,0.1511855543654631,0.40900445233534266,-0.03021451178485379,-0.14038941961278065,0.41281175995304425,-0.03005722359950538,0.005398067376341223,0.4109081061441935,-0.06353678557068297,0.00815439291582534,0.588547518209794
2.0,-0.028723502807560027,0.15044288225373142,0.4093624550228694,-0.028986835052820056,-0.1411385300947069,0.4126443186734387,-0.028855168930190044,0.004652176079512265,0.411003386848154,-0.06181504163381484,0.007083119625196932,0.5887447056913321
2.03333333333333,-0.027662177527049032,0.14938879783081244,0.40982131598273824,-0.02786189161494123,-0.14220010656158524,0.41235724767081683,-0.02776203457099513,0.003594345634613602,0.41108928182677756,-0.06024917957063664,0.005563826948687461,0.5889233215165949
2.06666666666667,-0.02671631955103967,0.14831916889451288,0.4102723271496439,-0.026856166940235134,-0.14327536881064745,0.4120516593906539,-0.026786243245637404,0.0025219000419327065,0.4111619932701489,-0.05885128692468687,0.004023540789704397,0.589077189833565
2.1,-0.025710503024186523,0.14746485035380083,0.41064438138256704,-0.025804439563040824,-0.14413276556973462,0.4118197807356971,-0.025757471293613676,0.0016660423920331067,0.41123208105913206,-0.05737734584665486,0.0027943243202579625,0.5892296923701104
2.13333333333333,-0.024487756406962418,0.14672261885121096,0.4109848451224112,-0.024543734211474637,-0.1448766492347754,0.4116357815285263,-0.024515745309218528,0.0009229848082177785,0.41131031332546875,-0.05559810600408295,0.0017271143441189155,0.5894043316096256
2.16666666666667,-0.023090208010535455,0.14562247820748037,0.4114567488223262,-0.023095661437519847,-0.1459774944308,0.41133054416078746,-0.02309293472402765,-0.00017750811165981193,0.4113936464915568,-0.05355917423554001,0.00014653858406260157,0.58959561719626
2.2,-0.021726032811297147,0.14365557755414482,0.41222175409913075,-0.021650463951388706,-0.1479404801479887,0.4107073492907236,-0.021688248381342926,-0.0021424512969219238,0.4114645516949272,-0.051546016683917395,-0.0026756053392514825,0.5897689782749498
2.23333333333333,-0.020553494426004446,0.14071499896084427,0.4132947652112552,-0.020367093910664325,-0.15086289019358123,0.4097087073338983,-0.020460294168334385,-0.005073945616368483,0.41150173627257675,-0.049786003449152176,-0.006885972485548959,0.5898860361789195
2.26666666666667,-0.01951882550399866,0.13722193205212146,0.41451764357084264,-0.019211809466804758,-0.15431532904476264,0.40847685444337983,-0.01936531748540171,-0.00854669849632059,0.41149724900711127,-0.0482164577095764,-0.011873750100115337,0.589937103172778
2.3,-0.018439709875869698,0.1338025270293166,0.41568326990265014,-0.018028781001817804,-0.15767508981251283,0.4072458521892455,-0.01823424543884375,-0.011936281391598108,0.4114645610459478,-0.046594990690791205,-0.016742101476801514,0.5899493260578013
2.33333333333333,-0.017251634144439344,0.13084357054242202,0.4166750066703706,-0.01676789767276506,-0.160566688067242,0.40616847650684684,-0.0170097659086022,-0.01486155876240999,0.4114217415886087,-0.04483939113764472,-0.020943607291630747,0.5899511782778365
2.36666666666667,-0.01613568088655138,0.12834898057268343,0.4174947891949995,-0.015603471136865207,-0.16299321766293356,0.405247329049193,-0.015869576011708294,-0.017322118545125064,0.4113710591220962,-0.0432044541714404,-0.024477666066438582,0.5899371300732614
2.4,-0.015382040727882764,0.12615410861168444,0.4181916471190378,-0.01480759789032664,-0.1651197260300996,0.40441546228798364,-0.015094819309104703,-0.019482808709207593,0.4113035547035107,-0.042093439549705736,-0.027581039215488195,0.5898805193071367
2.43333333333333,-0.015146398421522251,0.1241876710466637,0.41878840598989714,-0.014523089726149196,-0.16701820551296576,0.40364545570237165,-0.014834744073835723,-0.02141526723315104,0.41121693084613437,-0.04172051340004382,-0.030356615404294185,0.5897706953538984
2.46666666666667,-0.015357634514875162,0.12251231588407574,0.4192738908345292,-0.014678051262888115,-0.16863068023973132,0.40296886171284974,-0.015017842888881638,-0.0230591821778278,0.41112137627368944,-0.04198317343666911,-0.032717765518765624,0.5896257791201416
2.5,-0.015839599507387017,0.12119127944113542,0.4196397274943865,-0.015102008593153275,-0.1698989139141343,0.40242010810145934,-0.015470804050270145,-0.02435381723649944,0.4110299177979229,-0.04263284106458537,-0.03457725049778764,0.5894730299565565
2.53333333333333,-0.01647268818445537,0.12019182271816567,0.4199027224398045,-0.015678458241317715,-0.17085653973664686,0.4019923927060501,-0.016075573212886544,-0.02533235850924059,0.4109475575729273,-0.04350017763389512,-0.03598273245867863,0.589325526297661
2.56666666666667,-0.017222722411576907,0.119413600141494,0.420094620235344,-0.01637172633678085,-0.17160107068541694,0.40164747494975295,-0.01679722437417888,-0.02609373527196147,0.4108710475925485,-0.04453507047756826,-0.03707630191427219,0.5891804254804365
2.6,-0.018064875982929565,0.11876295510823831,0.4202436683239578,-0.017155331281889147,-0.1722227957726522,0.40134854957007166,-0.017610103632409356,-0.026729920332206947,0.41079610894701474,-0.04570070771161752,-0.037990058925665954,0.5890329355586749
2.63333333333333,-0.018951355686406646,0.11818697823613868,0.4203669876545428,-0.017982059882727084,-0.1727726012038287,0.4010759638930973,-0.018466707784566865,-0.027292811483845016,0.41072147577382007,-0.046928955343002655,-0.03879854419126022,0.588883642627677
2.66666666666667,-0.019881493075507732,0.11766907991653325,0.42046930194888404,-0.018850868809098045,-0.17326651026834328,0.40082292372282374,-0.01936618094230289,-0.027798715175905018,0.4106461128358539,-0.048218573140368814,-0.039525178535944595,0.5887311168108893
2.7,-0.020978400975563007,0.11721863468336914,0.42054181527188483,-0.019879528821521247,-0.17369573934503535,0.4005873805855049,-0.020428964898542127,-0.0282385523308331,0.4105645979286949,-0.049742205714738925,-0.040156921372360994,0.5885615796770249
2.73333333333333,-0.02244978010178246,0.11685699133091967,0.42056648816467024,-0.021266602884740426,-0.17404011278531872,0.4003666141932374,-0.02185819149326144,-0.028591560727199528,0.4104665511789538,-0.051790954231786646,-0.04066395146222157,0.5883500136369739
2.76666666666667,-0.02442488429676076,0.11660117663115029,0.4205274196197174,-0.023135788217141035,-0.17428358427951324,0.400156997404016,-0.023780336256950897,-0.028841203824181483,0.4103422085118667,-0.05454588454300059,-0.041022516942395545,0.5880760988328984
2.8,-0.02678775617816491,0.11647490051228983,0.4204185220542598,-0.02537826925149704,-0.17440372871868956,0.39996867111807216,-0.026083012714830975,-0.028964414103199863,0.41019359658616594,-0.05784561651071008,-0.04119948545085098,0.5877483181468658
2.83333333333333,-0.02915899153573258,0.11654933520336466,0.4202400810167559,-0.02763794709649526,-0.1743329115073218,0.3998497653654582,-0.02839846931611392,-0.028891788151978556,0.410044923191107,-0.06116300199572638,-0.04109517185863794,0.5874196732083189
2.86666666666667,-0.031086080547736917,0.11694451046683986,0.41999209169286456,-0.029492843538928764,-0.17395679233610545,0.3998810593129683,-0.03028946204333284,-0.0285061409346328,0.4099365755029164,-0.06387174949656767,-0.040541261987534404,0.5871698256280666
2.9,-0.03233419127101563,0.1177397840968737,0.41967554531133655,-0.030725722905751266,-0.17319910661166701,0.4001170509213269,-0.03152995708838345,-0.027729661257396662,0.4098962981163317,-0.06564842545791093,-0.03942599569190126,0.5870498049859038
2.93333333333333,-0.033052572589270315,0.11886835337321774,0.4193012783527706,-0.03147525030856166,-0.17212212867653096,0.4005233282282237,-0.03226391144891599,-0.0266268876516566,0.4099123032904971,-0.0666994902537783,-0.03784207230712029,0.5870355645093209
2.96666666666667,-0.03365972887182024,0.120125818395875,0.4188944144097574,-0.0321286293603804,-0.17091972456717766,0.40098610193676754,-0.03289417911610032,-0.02539695308565134,0.40994025817326246,-0.06760199783124604,-0.036075509935563965,0.5870435468578984
3.0,-0.03452450121384691,0.12130445995387618,0.418484177512042,-0.03302706577727597,-0.16979036831970684,0.40139269894847623,-0.03377578349556144,-0.024242954182915343,0.4099384382302591,-0.06886435500017882,-0.034418017682793456,0.5869963365342109
3.03333333333333,-0.03570742711751074,0.12232067759975383,0.418088927737726,-0.034224669890823387,-0.16881483448650134,0.40170371997941423,-0.03496604850416706,-0.023247078443373755,0.4098963238585701,-0.07056856012436773,-0.03298764077137549,0.5868760451012637
3.06666666666667,-0.03697104445234677,0.12321626451603777,0.4177159489982555,-0.035496230281893804,-0.1679537098297979,0.4019542561129601,-0.03623363736712029,-0.02236872265688007,0.4098351025556078,-0.07238329475138287,-0.03172605979367145,0.5867245641749552
3.1,-0.03802756038465779,0.12406360293699624,0.4173701559697091,-0.036568808623415286,-0.16713777394428536,0.4021981374570913,-0.03729818450403654,-0.02153708550364456,0.4097841467134002,-0.07390718540572383,-0.03053158240139265,0.5865979448113157
3.13333333333333,-0.03880286426939789,0.12490112025450618,0.4170488795097726,-0.03737236765537873,-0.1663301435484535,0.40245899729055923,-0.03808761596238831,-0.02071451164697366,0.4097539384001659,-0.07503714421336578,-0.029350124204271494,0.5865147872244013
3.16666666666667,-0.03950283891871283,0.1257558848075208,0.4167261728885487,-0.038106538315620095,-0.16550469872074994,0.40273035824990183,-0.03880468861716646,-0.01987440695661457,0.40972826556922526,-0.07606345684923807,-0.028143488227379852,0.5864417217745748
3.2,-0.040432461867412145,0.12668533639107568,0.41635533092241894,-0.03907028980315025,-0.1646057703297071,0.40300633722809104,-0.0397513758352812,-0.018960216969315713,0.409680834075255,-0.0774183211440014,-0.026830446004928284,0.5863259581101703
3.23333333333333,-0.04171333943876421,0.1277559348706378,0.41590159705739593,-0.040387790679145455,-0.1635685727118102,0.40329865286437433,-0.04105056505895483,-0.017906318920586205,0.4096001249608851,-0.07927750574241824,-0.02531674490758779,0.5861448097065548
3.26666666666667,-0.04314233748588506,0.12897268733837003,0.4153799521566608,-0.04186486707845733,-0.16238749103059139,0.4036251858821907,-0.04250360228217119,-0.01670740184611069,0.4095025690194257,-0.08135659992156818,-0.02359475792966799,0.5859317276635825
3.3,-0.044335146357587826,0.13024783321066793,0.4148561398341286,-0.04312246330750731,-0.16114710664624451,0.403989750111283,-0.04372880483254757,-0.015449636717788293,0.4094229449727058,-0.0831094671894031,-0.021788252019294692,0.5857556546656854
3.33333333333333,-0.045039843819540334,0.1314578486261966,0.41439831867417143,-0.04390388435209826,-0.1599675897944028,0.4043741759451357,-0.044471864085819296,-0.014254870584103088,0.40938624730965356,-0.08417241289847517,-0.020072233927872732,0.5856651848687795
3.36666666666667,-0.04532590222614176,0.13253427416179941,0.4140240920242299,-0.04426842741492624,-0.1589162543596286,0.40474879302062844,-0.044797164820534,-0.013190990098914597,0.4093864425224292,-0.08463768368039208,-0.0185442070551492,0.5856485066328625
3.4,-0.04547524002478338,0.13349583058194897,0.41369866543006956,-0.04449112730113907,-0.15797548124262983,0.40509251034149424,-0.044983183662961224,-0.01223982533034042,0.4093955878857819,-0.08490370376475057,-0.01717807342244916,0.5856516655110858
3.43333333333333,-0.045719060208134904,0.13439577159833602,0.4133802899593419,-0.04480218806778727,-0.15709359573438686,0.40540106208632454,-0.045260624137961086,-0.011348912068025411,0.4093906760228332,-0.08530050175205987,-0.01589847943044943,0.5856301402660511
3.46666666666667,-0.046111750619520775,0.13524539394858892,0.413059450790308,-0.04525626483445722,-0.15625977803049365,0.40567278350936314,-0.045684007726988995,-0.010507192040952367,0.40936611714983556,-0.08590605698193728,-0.014689542043308024,0.5855731936861202
3.5,-0.04662384418199585,0.13599733847383016,0.412754964959144,-0.04582099754539648,-0.1555208135113434,0.40589329603462904,-0.04622242086369616,-0.009761737518756607,0.40932413049688654,-0.08667613318335242,-0.013618869331971477,0.5854855871581202
3.53333333333333,-0.04724771921449733,0.1366038446668465,0.4124836513947684,-0.04648505998343627,-0.15492408621098397,0.406045960116793,-0.0468663895989668,-0.009160120772068734,0.4092648057557807,-0.0875971619716482,-0.012754787219331109,0.5853679620998152
3.56666666666667,-0.04792846931697069,0.13709252210808792,0.412242916528195,-0.047196533476134124,-0.1544428386399987,0.40614720464112,-0.0475625013965524,-0.008675158265955392,0.4091950605846575,-0.08859272533217243,-0.012058252333945954,0.5852328818549565
3.6,-0.04848156186171772,0.13753871335272935,0.4120295626595511,-0.04777965758735344,-0.15400308074218766,0.4062459974693791,-0.04813060972453558,-0.008232183694729151,0.4091377800644651,-0.08940517079886767,-0.0114220237545379,0.5851220823410824
3.63333333333333,-0.048658889188422504,0.13798384131182212,0.4118597966013185,-0.04799278823820224,-0.15356403699713958,0.4063870492958708,-0.04832583871331237,-0.007790097842658726,0.40912342294859466,-0.08968432560506337,-0.010787072073685941,0.5850914110224404
3.66666666666667,-0.04839235661318709,0.13840158569460895,0.4117510181108684,-0.04776558386065802,-0.15315169895012198,0.40656938045588475,-0.04807897023692256,-0.007375056627756506,0.40916019928337655,-0.08933122896897408,-0.010190964033284216,0.585156110980953
3.7,-0.04788934577857483,0.13873895322964944,0.41169628785591206,-0.047297544392388896,-0.15281848277228127,0.40674944208292196,-0.04759344508548186,-0.007039764771315912,0.409222864969417,-0.08863681048618931,-0.009709397285681008,0.5852698880572728
3.73333333333333,-0.04739717181301117,0.13897524205956874,0.41167354811222556,-0.04683116210491929,-0.15258498714786434,0.4068910406609233,-0.04711416695896523,-0.006804872544147801,0.40928229438657443,-0.08795130888583379,-0.009372030807550802,0.5853787925260013
3.76666666666667,-0.04690042945870508,0.13912577322496678,0.41167959502244084,-0.0463527337325784,-0.15243618627728037,0.4070015825594481,-0.04662658159564174,-0.006655206526156785,0.4093405887909445,-0.08725390636273399,-0.009157071453628941,0.5854865517688896
3.8,-0.046138843476181766,0.13919388349883494,0.4117426258427586,-0.04560539117419986,-0.15236884632719355,0.4071112108280839,-0.045872117325190816,-0.006587481414179308,0.4094269183354213,-0.0861747418408085,-0.00905980058410305,0.5856478739971952
3.83333333333333,-0.04494461939813992,0.13914602066123824,0.4118908667814757,-0.044420768817787636,-0.1524161686570275,0.40722446125778045,-0.04468269410796378,-0.006635073997894622,0.40955766401962806,-0.08447329846422978,-0.009128155907395146,0.5858946467170457
3.86666666666667,-0.04349434132001314,0.13895877673564816,0.4121097191986222,-0.042972395307010886,-0.15260126088787931,0.4073105491319218,-0.04323336831351201,-0.0068212420761155895,0.40971013416527197,-0.08239984823155858,-0.009395541719006936,0.5861856252439246
3.9,-0.04216372365895686,0.13867404473308226,0.41234384891892706,-0.04163583596313986,-0.15288260747749735,0.4073438602847381,-0.041899779811048365,-0.007104281372207552,0.4098438546018326,-0.08049175788406755,-0.009802059967854661,0.5864440254350858
3.93333333333333,-0.0411384936916864,0.1383737061274763,0.41254825391222133,-0.040600960477858584,-0.15317922686783023,0.40733688941905255,-0.040869727084772496,-0.0074027603701769615,0.40994257166563697,-0.07901782216478724,-0.010230753860762401,0.5866371228375876
3.96666666666667,-0.0402140935629206,0.13810096972356187,0.4127307461978345,-0.03966862779335922,-0.1534484540984295,0.407327419800011,-0.03994136067813991,-0.0076737421874338105,0.41002908299892277,-0.07768928068745116,-0.010619954794245708,0.5868076266220668
4.0,-0.03904115887481445,0.13783275991096602,0.41293297062081913,-0.03849230669087455,-0.15371309074635503,0.407340500166579,-0.0387667327828445,-0.007940165417694508,0.4101367353936991,-0.07600816696721467,-0.011002608571051346,0.5870206977563096
4.03333333333333,-0.03754691907612757,0.13754356626617484,0.4131679032347138,-0.036998835974168254,-0.1539982959588649,0.407371164904271,-0.03727287752514791,-0.008227364846345038,0.4102695340694924,-0.07386992941382478,-0.011415102617005384,0.5872857289224965
4.06666666666667,-0.03604909182978014,0.13727317352173826,0.41339116926491737,-0.03550451412451255,-0.15426483226002805,0.40740329652778706,-0.03577680297714634,-0.0084958293691449,0.4103972328963522,-0.07172823938259142,-0.011800688578698221,0.5875435318846856
4.1,-0.03492033700596516,0.13708934900731326,0.41354903030818196,-0.03438056072698074,-0.15444596479106829,0.4074310690423532,-0.03465044886647295,-0.008678307891877518,0.4104900496752676,-0.07011563635320163,-0.01206277603099928,0.5877328350607951
4.13333333333333,-0.034240325965392934,0.13699800553617,0.4136361524015907,-0.033704977421190954,-0.15453594947428587,0.40745339590468294,-0.033972651693291944,-0.008768971969057937,0.4105447741531368,-0.06914515673734588,-0.012192993669735185,0.5878451127980278
4.16666666666667,-0.033826541070447504,0.13693324684755268,0.41369163762843125,-0.03329343024126457,-0.15459973634501561,0.40746303395763644,-0.03355998565585604,-0.00883324474873147,0.41057733579303385,-0.06855426885770756,-0.012285306423944342,0.5879123930509063
4.2,-0.03350747739575511,0.13683297878683315,0.41375077630331014,-0.03297311366515227,-0.15469848580631,0.40745160115233336,-0.03324029553045369,-0.00893275350973842,0.41060118872782175,-0.06809650073333909,-0.012428227409820332,0.5879625874039202
4.23333333333333,-0.03326323337789558,0.13669225290545023,0.4138169949598214,-0.032724147629523304,-0.1548370518543402,0.4074190380334697,-0.03299369050370944,-0.009072399474444994,0.41061801649664553,-0.0677433802247879,-0.01262879611030271,0.5879991040638689
4.26666666666667,-0.0331307826164602,0.1365425645845702,0.4138770340530942,-0.03258480295592364,-0.15498440628786514,0.40737417620789595,-0.03285779278619192,-0.009220920851647472,0.41062560513049506,-0.06754878672422475,-0.012842112311412216,0.5880168705053067
4.3,-0.03309121227499626,0.1364116876889553,0.41392335419582066,-0.032538047636392106,-0.15511321177657542,0.4073288867800901,-0.03281462995569418,-0.009350762043810055,0.4106261204879554,-0.06748698709903728,-0.01302859884105087,0.588019864137192
