timestamp,root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_contact,right_contact
2.46666666666667,-0.655568874242,-1.54777528855,0.615743757988,0.0349625778363058,0.0033679177191266,0.677890935989198,0.734322922279406,0.2031633563495627,0.1689216127926987,-0.1667744291327356,0.0274732813599367,0.1353046964333649,0.1524602611107767,0.3316144026756001,-0.0065989759229769,-0.3164339752562006,0.6966607327262198,0.0237552625159444,0.0016510503979013,1,0
2.5,-0.656689602411,-1.54235307297,0.616001394094,0.0364843913569759,0.0041102526040063,0.6795665258824009,0.7326945693199634,0.1913203095732986,0.1751788984755123,-0.1617095690181247,0.0304709386313488,0.1249107767451816,0.1582809926548024,0.3010019019007906,0.011481466023572,-0.3314349078655448,0.7460443906831155,0.0479409455731039,-0.0200665554496372,1,0
2.53333333333333,-0.657984872924,-1.53705889414,0.616305801026,0.037849934311636,0.0044407666200908,0.6808072661262882,0.7314705246652664,0.179264662923563,0.1806405374460589,-0.1557378783119931,0.033445990674513,0.1143739625455494,0.1640551494691184,0.2703904630872952,0.0317361993281968,-0.3483765382675767,0.7952334458395317,0.0691678703095388,-0.0439609327819095,1,0
2.56666666666667,-0.659399661254,-1.53176023445,0.616647849147,0.0391205441070451,0.0044717861854716,0.6816665187870918,0.7306027260568958,0.1664318196447947,0.1854854579078185,-0.1491015195468164,0.0358678682318275,0.1038169212482385,0.1697205047857424,0.2404338942241806,0.0544203561824122,-0.3668667217772549,0.8431917892006497,0.0862922694640154,-0.0690087702978543,1,0
2.6,-0.660856388882,-1.52631163455,0.617015970089,0.0403570667837622,0.0043067804284016,0.6822706955663697,0.7299722301391571,0.1523618012852616,0.189892879324947,-0.1420479415522834,0.0373660079965152,0.0934085774832662,0.1752426446080762,0.2117148586587287,0.079476514431079,-0.3862611309194132,0.8888854056164811,0.0983095800404983,-0.0940935823867385,1,0
2.63333333333333,-0.662281620215,-1.52051536305,0.617407433572,0.0415651393963608,0.0040438624510178,0.6828711704495969,0.7293441923620397,0.1367872762479288,0.1940086646939016,-0.1348111763298998,0.0378139097406495,0.083330989208633,0.1806339200890948,0.1847182718375865,0.1064715392004489,-0.4057257624021045,0.931389703082549,0.1045088952416626,-0.1181097486160725,1,0
2.66666666666667,-0.663546903663,-1.51426126858,0.617820066578,0.0427572347636346,0.0037148762319131,0.6837689268985737,0.7284353596427908,0.1196921704764521,0.1979268781808447,-0.1276087043227046,0.0373468488058117,0.0737427280838176,0.1859476485739524,0.1597927420479679,0.1346053227946319,-0.4243264543278688,0.9699817264439992,0.104600425752586,-0.1400714716256137,1,0
2.7,-0.663761440517,-1.50770632906,0.618329887302,0.0440255561969607,0.0032163921929798,0.6851216534572968,0.7270899017224411,0.1013240395362509,0.2016852137824426,-0.1206476060144913,0.0363082283707199,0.0647518652641429,0.1912544683633366,0.1370995236178067,0.162792559597509,-0.4411305903652031,1.0041983478455307,0.098780619386988,-0.1592066217948726,1,0
2.73333333333333,-0.662873272865,-1.50124881341,0.618905700448,0.0455235778283053,0.0023497761889751,0.6868592331138632,0.7253595496716146,0.0821484545862791,0.2052692236364166,-0.1141310916676692,0.0351407102217514,0.0564048997768784,0.1966127846917426,0.1165627285983029,0.1898008564828341,-0.4553056957776498,1.0338485837077405,0.087714558131336,-0.175017485196007,1,0
2.76666666666667,-0.661996277864,-1.49523126459,0.619393233342,0.0473470519679811,0.0009843225649056,0.6888395197404634,0.723365332195812,0.0627492582450862,0.2086212032006354,-0.1082569527906307,0.0342548720314777,0.0486904782563534,0.2020452255416331,0.0978431139020459,0.2144157836808642,-0.4661991631535966,1.0589778645759882,0.0724360954012808,-0.1872979132791803,1,0
2.8,-0.661230296106,-1.48966609367,0.619801279859,0.0493869734713984,-0.0007950634709989,0.6910718173788908,0.7210964137686788,0.0436977593191437,0.2116535101403885,-0.1032023257495737,0.0339145443137277,0.0415514255681387,0.2075295049195782,0.0803553434121261,0.2355997607475738,-0.4733838163638059,1.0797936189124446,0.0541859966393569,-0.1961073290923415,1,0
2.83333333333333,-0.660630263251,-1.48416573834,0.620188744982,0.0512789670984469,-0.0027065711177333,0.6937335507888138,0.7183988464050075,0.0254252136327474,0.2142682069535839,-0.0990946117105087,0.0341712944306686,0.0348981513835781,0.2130055493887304,0.0633356657980897,0.2526157090170611,-0.476659739482755,1.0965736187904551,0.0342226732283078,-0.2017117335293067,1,0
2.86666666666667,-0.660368600528,-1.47821597414,0.6206190803,0.0525561384299737,-0.0044548592380879,0.6969503877794236,0.7151770155119705,0.0081309263555489,0.216382267700507,-0.0959757760009828,0.0348626258401721,0.0286202257555252,0.2183934246627062,0.0459498774669976,0.2650947343853091,-0.4760157119015293,1.1095855828233687,0.0136468503829616,-0.2045070013257409,1,0
2.9,-0.660631163947,-1.47159976164,0.621113283863,0.0529596227836547,-0.0059232068749915,0.7005930921459521,0.7115683475340246,-0.0082527889420856,0.2179523799106525,-0.0937732979138433,0.0356666576839037,0.0225965409792837,0.2236130905704262,0.0274188839929898,0.2730376963264715,-0.4715688797419639,1.119041925449786,-0.0067208177300636,-0.2049413325392456,1,0
2.93333333333333,-0.661426322317,-1.46460599962,0.621629326041,0.052664356095834,-0.0072187442826596,0.7043205512153189,0.7078890566068542,-0.0240312851542884,0.2189909081556007,-0.0922916272018057,0.0361901107921144,0.0167051074285903,0.2285994938208725,0.0071354071912515,0.2767532123730457,-0.4635092630442602,1.125097837105966,-0.0263832180752667,-0.2034532398482841,1,0
2.96666666666667,-0.662526617786,-1.45781719494,0.6220954298,0.0521831211256771,-0.0085527856834478,0.7078117079764056,0.7044191634092299,-0.0396609700759454,0.2195676245888348,-0.0912317637320469,0.0360625408319309,0.0108321876488266,0.2333114460930217,-0.0152509346288577,0.2767492059213708,-0.4520698390166692,1.1278826324338516,-0.0451281769201764,-0.2004369139943262,1,0
3,-0.663634412403,-1.45164710461,0.622465313289,0.0519943359917901,-0.0100673507550173,0.7109347208932298,0.7012610498965516,-0.0556279430041734,0.2197974294562416,-0.0902367537157607,0.0350161599129648,0.0048793799349596,0.2377351527287143,-0.0397945294371003,0.2736083205425821,-0.4375265011274915,1.1275426645432631,-0.0629300986553497,-0.1962360375678376,1,0
3.03333333333333,-0.664595462758,-1.4460245362,0.622740891474,0.052218027132897,-0.011734845032844,0.7137127344360773,0.6983907958716099,-0.0723256584797773,0.219817760281999,-0.0889526548111503,0.0329394999377325,-0.0012324887648574,0.2418827760447458,-0.0662642988928381,0.2678828930061534,-0.4202158387873369,1.1242730009744724,-0.0798310783813474,-0.1911542439707767,1,0
3.06666666666667,-0.66543904243,-1.44047542351,0.62295001201,0.052618058825191,-0.0133859336520789,0.7161925894526735,0.6957875620322665,-0.0899643226031424,0.2197602996279556,-0.0870907520334888,0.0298985032305679,-0.0075621200456083,0.2457862785059194,-0.094197744256905,0.2600376616036401,-0.4005519338988058,1.11832247998471,-0.0958416425953712,-0.1854642605287344,1,0
3.1,-0.666250512756,-1.43450946127,0.623110230185,0.0528873037056588,-0.0148414373727256,0.7184016514093415,0.6934563663964648,-0.1085304239046828,0.2197230046893941,-0.0844771459443816,0.0261218210166788,-0.0141465781300189,0.2494884805896137,-0.1229859300207922,0.2504494297123293,-0.3790281310369318,1.1099677691187977,-0.1108875304782595,-0.1794025587121998,1,0
3.13333333333333,-0.66706546519,-1.42799500655,0.623215609779,0.0529287654233053,-0.0160688867386175,0.7204217116590448,0.691326908227937,-0.1277968025633325,0.21975063343623,-0.081078618878743,0.0219533418419411,-0.0209977882128497,0.2530349221399364,-0.151972585380518,0.2394502252748846,-0.3562003804853678,1.0994632500529409,-0.1248080964547068,-0.1731479310040194,1,0
3.16666666666667,-0.667895904918,-1.42124940784,0.623257028083,0.0528997495605158,-0.0172505413657629,0.7224335159294621,0.6891979761874075,-0.1473720850093773,0.2198311638340988,-0.0769980860797151,0.0177842801408911,-0.0280978639113527,0.2564695176994379,-0.1805468691411642,0.2273840837780391,-0.3326573693463592,1.086983524621682,-0.1373929533435462,-0.1667934150162185,1,0
3.2,-0.668800220029,-1.41478992829,0.623247366875,0.0530238445391806,-0.0186761105331592,0.7246140419563598,0.686858184056436,-0.166774856327788,0.2199101077513478,-0.0724396458971645,0.0139834574490771,-0.0353980921959875,0.2598342290058881,-0.2082087152738599,0.2146449670918863,-0.3089849784251871,1.072581002103668,-0.1484332567318031,-0.1603259065347662,1,0
3.23333333333333,-0.669863424775,-1.40893122856,0.623215417311,0.0533593442745685,-0.0205033636212234,0.7269716302576739,0.6842840355139844,-0.1855184727253877,0.2199177434075457,-0.0676523622515182,0.0108433184921538,-0.0428256634889707,0.2631699929547195,-0.2345928614515596,0.2016754754118648,-0.2857303022765038,1.0561776991448046,-0.1577645301169506,-0.1536251199832618,1,0
3.26666666666667,-0.671101232069,-1.40354469539,0.623173811448,0.0537255857636441,-0.0225831854363238,0.7293257771148997,0.6816798896884443,-0.2031933221096198,0.2197996558977292,-0.0628699209160794,0.0085521313112612,-0.0502978912895132,0.2665149142226308,-0.259452697353366,0.1889262849902458,-0.2633682653577928,1.037596953337745,-0.1652862713792759,-0.1464856078827218,1,0
3.3,-0.672416719619,-1.39819140999,0.623101837617,0.0538496939467274,-0.0245372091245605,0.731495571917626,0.6792734089415887,-0.2195335313853902,0.2195402440656821,-0.0582647900938273,0.0071936680379533,-0.0577404457492015,0.2698974021267625,-0.2826202883868268,0.17679412083885,-0.2422740757317326,1.0166234763193682,-0.1709552361194606,-0.1386564692339234,1,0
3.33333333333333,-0.673671490372,-1.39252002009,0.622964607065,0.0536019781800935,-0.0260490064180546,0.7334982334421161,0.6770735696636726,-0.2344554393650734,0.2191717685625193,-0.0539292548440308,0.0067678965517032,-0.0651057456173534,0.2733261630293661,-0.3039653349652509,0.1655633669117361,-0.2227051123995234,0.9930692206392472,-0.1747603571000919,-0.1298873067976169,1,0
3.36666666666667,-0.674792035952,-1.38655465056,0.622747098548,0.0530973204411243,-0.027101257588482,0.7355083275277078,0.6748879140542445,-0.2480576294586892,0.2187670600949949,-0.0498855892610115,0.0072222665869433,-0.072387809432062,0.2767828626395197,-0.3233711651442237,0.1553718699802943,-0.2047933735197027,0.9668234387847752,-0.1766947085835939,-0.1199686198504307,1,0
3.4,-0.675791209236,-1.38060370565,0.622465919433,0.0525701246934803,-0.0279357363976905,0.7375947586737144,0.6726142643437588,-0.26057893199305,0.2184200531029509,-0.0461172228604729,0.0084835258793372,-0.0796292719908741,0.280223069447272,-0.3407348574186633,0.1462098940601689,-0.1885455060213663,0.9378750593318732,-0.1767412061698351,-0.1087593362719082,1,0
3.43333333333333,-0.676686563922,-1.37492835041,0.622146022445,0.0521755993352103,-0.0288040065781381,0.7395543007412045,0.6704531842673628,-0.2723218590009891,0.2182216394182834,-0.0426042984972601,0.0104826445263609,-0.08691665902098,0.2835865656346623,-0.3559876322555764,0.13794843260936,-0.1738464458989363,0.9063071701235108,-0.1748821888748544,-0.0962001827540861,1,0
3.46666666666667,-0.677427293576,-1.36954668028,0.621792365669,0.0519415230339804,-0.0297805188765511,0.7411100650834902,0.6687085092267773,-0.2835615089530975,0.2182372889655159,-0.0393454973374546,0.0131680270829126,-0.0943632153421717,0.2868132860600932,-0.3691250082557186,0.1303837972353696,-0.1604673177955047,0.872271829918021,-0.1711305177139907,-0.0823160981289633,1,0
3.5,-0.677942271592,-1.36437237441,0.621397315039,0.0518791448719716,-0.030792430412956,0.7423143606743658,0.6673303308656245,-0.2944678868237559,0.2184902046400073,-0.0363574463407268,0.0165047317665579,-0.1020836970253687,0.2898591608482435,-0.3802344944806624,0.1232831970955261,-0.1480838797204879,0.835956906131618,-0.1655679833358241,-0.0672120123591527,1,0
3.53333333333333,-0.67828568692,-1.35966443489,0.620996518721,0.0520403997425895,-0.0317496299109312,0.7436635069260374,0.6657689886601943,-0.3043385644206792,0.2190587752219085,-0.0341473733981586,0.01999667646211,-0.1088913535682518,0.2930046861944726,-0.3945459554775506,0.1168590555866796,-0.1314661764405116,0.8024079098609215,-0.1604698287300623,-0.0505023298932261,1,0
3.56666666666667,-0.678574278383,-1.3547280365,0.620528449683,0.0523796567993903,-0.0325923338739468,0.7456581189006439,0.663466714345023,-0.3140732515713832,0.2198007804607929,-0.0320264059371625,0.0244827092064358,-0.1167258500293578,0.2958153447383581,-0.4044735813402731,0.1102278671758182,-0.1178412073189622,0.7643204180044588,-0.1527995209431535,-0.0332206808670209,1,0
3.6,-0.678971163682,-1.34944655492,0.619981178369,0.0526713571867075,-0.0332447791797609,0.7482409324359077,0.6604967977339804,-0.3234439014360221,0.2205810088809189,-0.0299801667437388,0.0297278597030292,-0.1254516628117341,0.2983871741015707,-0.4111502934951283,0.1032713725287017,-0.1061738368232204,0.722547236097502,-0.1433062788800581,-0.0156908232222586,1,0
3.63333333333333,-0.679446903674,-1.34379408572,0.61933280779,0.0526205455621476,-0.0336063674221569,0.7506820016015691,0.6577067908459597,-0.3322056806202355,0.2212892633508332,-0.0280047605735001,0.035469789079759,-0.134871374783894,0.3008243916929214,-0.415814864141881,0.0959782289702448,-0.0953136197433857,0.6780397517613158,-0.1327489170215371,0.001852713048509,1,0
3.66666666666667,-0.679787959733,-1.3379755282,0.618575983799,0.0521404181022093,-0.033664101109752,0.7522023187528276,0.656002878621328,-0.3401944710907794,0.2218683791496809,-0.0261013569078144,0.0414472874010844,-0.144754211749544,0.3032188042390883,-0.4195988939730117,0.0884442216537901,-0.0841864048648281,0.6317806916584097,-0.1218115935297774,0.019261716959387,1,0
3.7,-0.679829397188,-1.33248235108,0.617746985345,0.0514514975354905,-0.0335423243644685,0.7526921972152326,0.6555014203866302,-0.3473751165435144,0.2223183550339645,-0.0242760745927783,0.0474278583498258,-0.154864547237832,0.3056378830521771,-0.4233548414883512,0.0808555007687901,-0.071932779956398,0.5847053124894279,-0.1110432852635699,0.0364585082800132,1,0
3.73333333333333,-0.679575624328,-1.32651263823,0.616911005888,0.0508280385086762,-0.0333658180991225,0.7527888618354738,0.655448062153203,-0.3538396241684891,0.2226802701814363,-0.022539941424521,0.053225405085885,-0.1649866132786385,0.3081189916792512,-0.4275608777467254,0.0734528458141619,-0.0579656680397083,0.5376178548565258,-0.1008289555812609,0.0534132929126458,1,0
3.76666666666667,-0.678587207096,-1.30964653404,0.616238388603,0.0502844362587106,-0.0330754400437525,0.7532762492247312,0.6549445648984167,-0.359771940174139,0.2230118934981847,-0.0209007847937424,0.0587044752715393,-0.1749433257592918,0.3106663176180123,-0.432309795293113,0.066484260156031,-0.0419595269373268,0.491112790632223,-0.0913886052265925,0.070119472894535,1,0.166666667
3.8,-0.67827443739,-1.2998991654,0.615755033974,0.0495929136615927,-0.0324476548743168,0.7544373921437729,0.653690992704515,-0.3654022572714775,0.2233667970598462,-0.019342689702162,0.0637719186921047,-0.1846078166514453,0.3132500945753462,-0.4373679995505367,0.0601571417507416,-0.0238097998215051,0.4455148576442754,-0.0827946306581772,0.0865714437584885,1,0.333333333
3.83333333333333,-0.678395290813,-1.2955611672,0.615181914389,0.048605738602496,-0.0313457150945167,0.7559470631485425,0.6520728226488302,-0.3709693633312235,0.2237831100770111,-0.0177980567585689,0.0683602924340226,-0.19390612401823,0.315810622996096,-0.4422810408843268,0.0545996189538611,-0.0036041308974333,0.400858723523409,-0.0750001703559644,0.1027496958231012,1,0.5
3.86666666666667,-0.678647834226,-1.2946665184,0.614412383031,0.0474748679469964,-0.0299288776480512,0.7572757826209782,0.6506794819662968,-0.3766994933291752,0.2242810904987016,-0.0161247142577421,0.0724092886017142,-0.2028104752629851,0.318269434612089,-0.4465027739789984,0.0498374630500946,0.0183729607534425,0.356935010289546,-0.0678765946243106,0.1186149183638247,1,0.666666667
3.9,-0.678898453607,-1.29644611063,0.61341126399,0.046501793254132,-0.0285534839103432,0.7581233360975351,0.6498240446806162,-0.3828007254200869,0.224864869263342,-0.0140991640204197,0.0758499523861449,-0.2113246121667996,0.3205463353288561,-0.4495294243884506,0.045790754861075,0.0416099454134154,0.3134261665555358,-0.0612597173087465,0.1341049537294675,1,0.833333333
3.93333333333333,-0.679156706279,-1.30081406443,0.612251920339,0.045800413616364,-0.0274376231816312,0.7585210226599797,0.6494577408342836,-0.3894667122120118,0.2255258006510177,-0.0114299279097154,0.0785931380105728,-0.2194627844807797,0.3225773308726548,-0.451020470224221,0.0422932594090842,0.0653393142965508,0.2701365743593568,-0.0550004929876356,0.1491211411429614,0.833333333,1
3.96666666666667,-0.67935892258,-1.30710484689,0.610624493064,0.0451594811520492,-0.0264471091961634,0.758644081285975,0.6493999765991703,-0.3968823140025036,0.2262496311582532,-0.0077905421478666,0.0805247325813143,-0.2272219754880685,0.3243279663227645,-0.4508838785669638,0.039135592497298,0.0885318164546084,0.227287608808857,-0.0490130339127801,0.1634916173650782,0.666666667,1
4,-0.679424421335,-1.31508971609,0.608661113588,0.044280402792057,-0.0252778687138056,0.7585988854930487,0.6495598557566233,-0.4043281899357815,0.2270687896997658,-0.0036854398373024,0.081530298240762,-0.2339436508178196,0.3260004387772365,-0.4527455588782881,0.0359371563837953,0.1119856123460787,0.1890491775418156,-0.0442758924130949,0.1766855402600792,0.5,1
4.03333333333333,-0.679227103248,-1.32489317576,0.606516784678,0.0431188250316253,-0.0238447218031662,0.7584376402359411,0.6498804059543254,-0.4123899665748829,0.2279846774812123,0.0013605736780053,0.0818189681922664,-0.240041358546841,0.3275980862723209,-0.4548649726264331,0.0326938726685572,0.1325938605022722,0.1551398712316483,-0.0401715373751024,0.1883728254696778,0.333333333,1
4.06666666666667,-0.678711926015,-1.33785515288,0.604277537792,0.0419406312841716,-0.0224285165053199,0.7582407219690668,0.650237612448468,-0.4211013978732064,0.2289993617665202,0.0072395548972842,0.0817422487019551,-0.2455418162202937,0.3291834965812202,-0.4575196566799154,0.0293594769374834,0.1489067708865932,0.1269937381282761,-0.0366632747239843,0.1982263942588043,0.166666667,1
4.1,-0.67787270162,-1.35459356403,0.602019719349,0.0410400603170947,-0.021377882044359,0.7581213492714425,0.650469614499643,-0.4304635524456058,0.2301281423349334,0.0137006263489987,0.0817631794183977,-0.2504871768482958,0.3308029986301584,-0.4607878832631328,0.0260122467167733,0.1600846793927726,0.1057203852886429,-0.0337267910738533,0.2059563735578473,0,1
4.13333333333333,-0.676397861447,-1.36032200789,0.600205420481,0.0404861459118206,-0.02075757028514,0.7581367367715118,0.6505064823831562,-0.4404286950344341,0.231382660826843,0.0204485668105589,0.0823292784716781,-0.2549514434961399,0.3324814385539482,-0.4645380245156044,0.0228011540314859,0.1660865538476942,0.0917946541121994,-0.0313336240366607,0.2113656256043998,0,1
4.16666666666667,-0.674879763569,-1.36350294129,0.598971610388,0.0401590772169623,-0.020365758035735,0.7582403855667914,0.650418328548816,-0.4508891944896545,0.2327539322503953,0.0272640242072093,0.0837492195272248,-0.25904019115223,0.3342282807799023,-0.4685065868223852,0.0198615225901416,0.1676014122769037,0.0849415515685787,-0.0294195235119865,0.2144043960114199,0,1
4.2,-0.67341803048,-1.36492738148,0.598417026199,0.0399464417747797,-0.0200136776539912,0.7583694476878804,0.6502918693247484,-0.4616898027660425,0.2342058255239932,0.0340786484510337,0.0861388894258537,-0.2628673491461663,0.3360455066669294,-0.4724125588352421,0.0172417762747192,0.1657559394580861,0.0842741833841423,-0.0278576669581878,0.2151944640091493,0,1
4.23333333333333,-0.671955763091,-1.3647644853,0.598471993642,0.0398341495428449,-0.019680159309993,0.7585386914793697,0.6501115176556227,-0.4726666509434098,0.2356803017543075,0.0409661542063784,0.0894602935104177,-0.266523870695761,0.3379295737689287,-0.4760426304071138,0.0148804377987643,0.1617344132925185,0.0886197973083536,-0.0264609751709553,0.2140008520634502,0,1
4.26666666666667,-0.670402010901,-1.36336426414,0.598987670951,0.039833658301364,-0.0194206278355495,0.7587962718329803,0.6498186952782855,-0.4836922877475471,0.2371104114605838,0.0480663073437173,0.0936203759434789,-0.2700576685672658,0.3398676987434407,-0.4792724204473578,0.0126462972914376,0.1564794198635763,0.0968775956557785,-0.0250225573981278,0.2111537273259503,0,1
4.3,-0.668725712284,-1.36093014817,0.599853867497,0.0399059490509182,-0.0192473741513765,0.7591209390256405,0.649440107901762,-0.4946955057117576,0.238434262718884,0.0555016327642651,0.0985658225908814,-0.2734732774854167,0.3418345374389665,-0.4820363701038896,0.0104133623096456,0.1505836261102429,0.1082453247523595,-0.0233757664627798,0.206954788028362,0,1
4.33333333333333,-0.666956787252,-1.35750545282,0.601009261838,0.0399939966423366,-0.0191424784833461,0.7594383146083387,0.6490666314446718,-0.5056425882199135,0.239601928789596,0.0633436088355598,0.1043218054326484,-0.2767472516065685,0.3437948076954568,-0.4842857496538229,0.008114101797022,0.1443731009390492,0.1222339070490825,-0.0214337620171228,0.2016187741277823,0,1
4.36666666666667,-0.665119929216,-1.35307162119,0.602412643793,0.0400698044359415,-0.0191143399996703,0.7597105843953023,0.6487440795387582,-0.5164790007478424,0.2405446184497037,0.0716992298992625,0.111041597930203,-0.2798370353109256,0.3457073822486835,-0.485895530276917,0.0057036529989742,0.1381734707268593,0.1386359015903919,-0.0191139622354431,0.1952163120219617,0,1
4.4,-0.663261077991,-1.34767897098,0.603993197549,0.0400944838040232,-0.019184692211817,0.7598971514417433,0.648521934235035,-0.5271183148665678,0.2411580895701178,0.0807421289602277,0.1189185678791875,-0.2826682126830488,0.3475059350774464,-0.486711633166204,0.0031038344385689,0.1324728787295166,0.1570006672694563,-0.0163178554567436,0.1879203082490242,0,1
4.43333333333333,-0.661455056655,-1.34147063463,0.605653903462,0.0400352921504,-0.0193825721851491,0.7599625127627563,0.6484431127502528,-0.5374828270459234,0.2413444246802416,0.0906158790804369,0.1281427090656427,-0.2851259341837844,0.3491044446489257,-0.4866594645146899,0.0002708548185805,0.1275967869059695,0.1767304995162473,-0.0130752397822349,0.1800091772076288,0,1
4.46666666666667,-0.659775223891,-1.33460488185,0.607305967214,0.0398829605797606,-0.0197512633631357,0.7599024202890841,0.6485117953358639,-0.5474787200978846,0.2410045223513599,0.1014606357068621,0.1389844154983079,-0.2870504889441989,0.3504123459719277,-0.4856935449481008,-0.0027968877664463,0.1236670848875012,0.1973780078794013,-0.0095437840178461,0.1717106266608345,0,1
4.5,-0.658271059337,-1.32725836231,0.608870687186,0.0396571479474349,-0.0203446831743986,0.7597515718483989,0.648684016727016,-0.5569733197264407,0.2400391664105822,0.1134174388051729,0.1517842697676626,-0.2882444633020362,0.3513520384330102,-0.4837966134064265,-0.0060674851911717,0.120626748314251,0.2186273189211542,-0.0060108289621613,0.163186316034209,0,1
4.53333333333333,-0.656953521803,-1.31963010495,0.610279332933,0.0394044152117282,-0.0212183846565478,0.7595786038331722,0.6488739606527891,-0.5657734816019397,0.2383489195837888,0.1266350403800864,0.1669259742912717,-0.2884851844354653,0.35188203945447,-0.4809771647305852,-0.0094971351174915,0.1182868811157982,0.2402477116194245,-0.0028696037092197,0.154529424314004,0,1
4.56666666666667,-0.655793406004,-1.31192896025,0.611476603415,0.0391851430077969,-0.0224152730341394,0.7594661301670682,0.6489786415833123,-0.5736118794002903,0.2358332457916993,0.1412733149733658,0.1847980747613454,-0.2875420792883204,0.3520225467510696,-0.4772643759448983,-0.0130577393790795,0.1163844036114668,0.2620345262981812,-0.0005710390698238,0.1457743707328468,0,1
4.6,-0.654736332538,-1.30434159437,0.612427194371,0.0390486012500477,-0.0239490529627387,0.7594778398618708,0.6489183772720181,-0.5801471427611221,0.232389232365878,0.1574977570128367,0.2057529779566992,-0.2851982271749567,0.3518783248365791,-0.4726994540350759,-0.0167606015087718,0.1146379777417524,0.2837542200411684,0.0004415286473614,0.1369155313359327,0,1
4.63333333333333,-0.653730668656,-1.29698941043,0.613122283686,0.0390023455179788,-0.0257913975477552,0.7596218502745041,0.6486819447480936,-0.5849811872401657,0.2279100117938844,0.1754621419523423,0.2300721192113104,-0.2812750133363607,0.3516527668005077,-0.4673232415231036,-0.0206667841971024,0.1127919214500157,0.3051079064679882,-0.0001972758459302,0.1279303550800171,0,1
4.66666666666667,-0.652755223998,-1.28989529647,0.613581636377,0.0389902805900559,-0.0278696552583561,0.7598271668248215,0.6483561651517273,-0.587693190770763,0.222282703441171,0.1952803326485196,0.2579437922880868,-0.2756583838119044,0.3516471953776695,-0.4611612629783432,-0.0248785974206556,0.110642250132372,0.3257215400953069,-0.0027134582008774,0.1188019756550618,0,1
4.7,-0.651829388873,-1.28298380656,0.613848715621,0.038895899661762,-0.0300787015481219,0.759951051359837,0.6481178752663436,-0.5878854578229638,0.2153857001403937,0.2169922010523618,0.2894558689201463,-0.2683247753057389,0.3522412286051921,-0.4542088873909903,-0.0295128617316917,0.1080443235155664,0.3451630919599899,-0.0071538378648814,0.1095371170276889,0,1
4.73333333333333,-0.650996011698,-1.27612375845,0.6139798973,0.0385777066529804,-0.0323039261526041,0.7598233117963283,0.6481795675238331,-0.5852330366219979,0.2070855905169804,0.2405314098677125,0.3246008850589623,-0.2593643863608724,0.3538532850633346,-0.4464203680676494,-0.0346629296146584,0.1049062847807724,0.3629800250050851,-0.0133759937446136,0.1001764993991264,0,1
4.76666666666667,-0.65028492811,-1.26919645444,0.614032324115,0.0379254835859723,-0.0344460894692354,0.759312431359485,0.6487062171722997,-0.5795274313838531,0.1972348638381476,0.2657034081324935,0.3632874165979423,-0.2489991184648803,0.3568845877122453,-0.4377056387136555,-0.0403607111851468,0.1011752005173796,0.3787461005072103,-0.0210697431209533,0.0907966979919719,0,1
4.8,-0.64968069294,-1.26215399405,0.614055741741,0.0369107499806426,-0.0364374231670547,0.7583816494464642,0.6497439376490339,-0.5707055959926902,0.1856724536474708,0.292180125173208,0.4053505153544641,-0.2375923113375317,0.3616544955124719,-0.4279375382094658,-0.0465505912005104,0.0968229332333546,0.3921059344521599,-0.029805212825,0.0815041310694019,0,1
4.83333333333333,-0.649117881867,-1.2550360801,0.61409086972,0.0356048320552316,-0.0382434030038692,0.7571042401562186,0.6512011268406078,-0.5588584189499288,0.1722296649908203,0.3195139400593071,0.4505555248770253,-0.2256474191198983,0.3683385167362999,-0.416969701578426,-0.05308387228955,0.0918366518678944,0.4028083764334019,-0.0390972052282241,0.0724232568150943,0,1
4.86666666666667,-0.648508961965,-1.24793922137,0.614172194707,0.0341553176291259,-0.03985287540476,0.7556283583355371,0.652894284458646,-0.5442172560413961,0.1567436974607603,0.3471686608460965,0.4985931559902225,-0.2137931598471023,0.3769217795492958,-0.4046623283837295,-0.0597363423329059,0.0862156292935863,0.4107242876861479,-0.0484728341590611,0.0636819325449206,0,1
4.9,-0.647786984015,-1.24096140917,0.614330329288,0.0327349122303025,-0.0412650660812765,0.7541106105766462,0.6546318101484988,-0.5271214984997624,0.1390796914049742,0.374560927737921,0.5490679078647588,-0.202753580546927,0.3871792438968152,-0.3909104403025975,-0.0662447952938377,0.0799729734376662,0.4158488608657588,-0.0575298471254919,0.0553971319374085,0,1
4.93333333333333,-0.646936350449,-1.23415737266,0.614590588124,0.0314898070784643,-0.0424817792039323,0.7526549734365109,0.6562881847535535,-0.5079734907458827,0.1191602065095377,0.4011030108732943,0.601485277242547,-0.1933030333860753,0.3986894366237035,-0.3756680696181194,-0.0723530459248053,0.0731392686652977,0.4182917996347681,-0.0659763258168401,0.0476638303609547,0,1
