timestamp,left_heel_x,left_heel_y,left_toe_x,left_toe_y,right_heel_x,right_heel_y,right_toe_x,right_toe_y
5.53333333333333,-0.33746276228315003,0.0660404990412366,-0.21870495715294974,0.13374352271346146,-0.16354040559107516,-0.07501725436703521,0.015123170953092166,-0.08078932724169473
5.56666666666667,-0.32906877805449836,0.06346484379945054,-0.20722609708792164,0.130182493723379,-0.1667846433796222,-0.0782672856479879,0.011963861528226469,-0.0824499610688622
5.6,-0.32015261920354676,0.06087427698818558,-0.19522731370767,0.126427467238574,-0.17000203194716834,-0.08134107617620909,0.008802951242955201,-0.08402119471871398
5.63333333333333,-0.310760700529871,0.05828533581213872,-0.18275614580092753,0.12255903060938869,-0.17336013376903786,-0.0841247699774977,0.005469626993209728,-0.08540552222612424
5.66666666666667,-0.3009446196652612,0.055727682843925666,-0.16985994973594354,0.11866367924846559,-0.17699443306168317,-0.0865479806418326,0.0018278671509822236,-0.08654133289584238
5.7,-0.29072884567232726,0.05326044672018815,-0.15655890121277027,0.11485086814919006,-0.1809459611996389,-0.08862872172430403,-0.0021596071757377655,-0.08743742956931792
5.73333333333333,-0.2801181772111553,0.05091374320347611,-0.14286527057402998,0.11118021758537,-0.1852257594373225,-0.09040224988103014,-0.006500944223171892,-0.08811902543566565
5.76666666666667,-0.2691396709866129,0.04868983634159324,-0.1288157665845945,0.10767709185026686,-0.1898845568045362,-0.09186379954064117,-0.011246197929672158,-0.08858291018857418
5.8,-0.25781928060402837,0.04662518090166662,-0.1144414294476413,0.10440599369296305,-0.19493471598878645,-0.0930330873890564,-0.016404503791916394,-0.0888467755751995
5.83333333333333,-0.24616733267236904,0.04482624190792242,-0.09975416855211011,0.1014999189331715,-0.20032372566489876,-0.09397043034922958,-0.02191707326468295,-0.08895929657597478
5.86666666666667,-0.23416412639178008,0.04348038354028985,-0.08473688274825235,0.09915812576138326,-0.20593342062080677,-0.09477447691984965,-0.027657854003234755,-0.08899384538119763
5.9,-0.22174854922992138,0.04282595984671893,-0.06933905260608492,0.09760435550878975,-0.2116041711278313,-0.09555809320125509,-0.03346014654068585,-0.08902687741066491
5.93333333333333,-0.20881919997319748,0.043086843943020654,-0.05348459480013089,0.09701822066124355,-0.21717593955804854,-0.09641123760114155,-0.03915978225680708,-0.08911057401350748
5.96666666666667,-0.19525915249841663,0.044398394818004366,-0.03709809603150091,0.09746837399021224,-0.22253271208993775,-0.09736924852359555,-0.04464059683497208,-0.08925338266612932
6.0,-0.18098421694276856,0.0467619653827566,-0.02014493580319579,0.09887979841933545,-0.2276335100794424,-0.09840338038851013,-0.049865371505478776,-0.0894176535464056
6.03333333333333,-0.16599595900132275,0.05005570238219231,-0.002667826878872792,0.10105529108705624,-0.2325159404705432,-0.0994377591907442,-0.054878459830917145,-0.0895342340589918
6.06666666666667,-0.1503874091917965,0.05404363359823122,0.015222369322675622,0.10370445423425004,-0.23727359042720303,-0.10039532096347271,-0.05978078302396515,-0.08954164133538435
6.1,-0.13430915562234066,0.058525764052342985,0.03338288345701389,0.10658642545160821,-0.24199417871005044,-0.1012259859384156,-0.06466579157902362,-0.08940192845439514
6.13333333333333,-0.11796414549049883,0.06342332233881852,0.05163530305064907,0.10956851855962779,-0.2467306103463074,-0.10189703572524454,-0.06959064917620683,-0.08908852601602886
6.16666666666667,-0.10156718772730694,0.0687179679597426,0.06979383489503002,0.1125768821936416,-0.2514945525656096,-0.10239908319552737,-0.07456827135439834,-0.08859834502586529
6.2,-0.0853109891506117,0.07442860714343587,0.08768702509969298,0.1155799067002655,-0.2562497175989553,-0.10273812442896076,-0.07955956553161009,-0.08794769057089509
6.23333333333333,-0.0693383195520007,0.08057070645603982,0.10517580934657769,0.11855798485883276,-0.26092007299911446,-0.10292377083368673,-0.08448163344095702,-0.08716270173473636
6.26666666666667,-0.053726810314126225,0.08711521739222224,0.12216408091696077,0.1214743625589192,-0.26541266253183826,-0.1029600785094811,-0.08923202141389064,-0.08626926214014187
6.3,-0.03849172775338499,0.09396325383264416,0.13859751262017972,0.12426076450164988,-0.2696488865018005,-0.10284483299965506,-0.09372266093509436,-0.08528830226928304
6.33333333333333,-0.023608450317697566,0.10094589037934315,0.1544485901539418,0.1268249847996705,-0.2735936072585482,-0.10257915063333682,-0.09791201741196563,-0.08423960051998237
6.36666666666667,-0.009049435485445484,0.10784878702403436,0.16969174101417672,0.12907816777993125,-0.27727151855629273,-0.10218311190682963,-0.1018237677824249,-0.08315164527245171
6.4,0.0051762925638054735,0.1144522267256986,0.184278236004917,0.13097035235038493,-0.28076496744151197,-0.10170837600789263,-0.10554534534239361,-0.08207047084925545
6.43333333333333,0.01899447956164166,0.12057175390076114,0.19812081293038908,0.13251778896606242,-0.28419434085867273,-0.10123901066240766,-0.10920726396575758,-0.08106022896907457
6.46666666666667,0.03225604323756247,0.12608475797842017,0.21109225236211715,0.13380747777517615,-0.2876882087636985,-0.1008777104601428,-0.11295090935160024,-0.08019315468095792
6.5,0.04474716627855223,0.13093411304703453,0.2230354446569324,0.13497328203745693,-0.2913533993394024,-0.1007228303395984,-0.116895885661793,-0.07953345733735287
6.53333333333333,0.05621413705665236,0.13510947428264977,0.2337795684809243,0.1361499829886592,-0.295254123812035,-0.10084685837156143,-0.12111691476784722,-0.07912371892321993
6.56666666666667,0.06639591468930992,0.1386163412775722,0.24315810446357114,0.13742119628772848,-0.29940484480829854,-0.10128554418579573,-0.12563544240603786,-0.07898070349994883
6.6,0.07505778443788967,0.14144823921326996,0.25102683855690805,0.13878030513768794,-0.303776015044006,-0.1020404900598426,-0.13042502599840095,-0.07910180045179648
6.63333333333333,0.0820210323464173,0.14357556567799762,0.2572814926951182,0.1401196680556454,-0.3083079753254341,-0.10309162230001387,-0.13542550447230356,-0.07947797519477467
6.66666666666667,0.08718520717327621,0.14495627817514978,0.2618742512891962,0.141253768198373,-0.31292780980773727,-0.10441281339812689,-0.14056063965061233,-0.08010657528297636
6.7,0.09054050613982344,0.14556263245559856,0.264826610809098,0.1419699454380923,-0.3175656217351563,-0.10598397417828327,-0.14575588140453904,-0.08099774649984406
6.73333333333333,0.09216857489372392,0.1454102419406626,0.26623453499546157,0.14209060398521672,-0.32216786309866063,-0.10779543740599698,-0.15095400464632314,-0.08217143275831774
6.76666666666667,0.09223146544511947,0.1445747736617054,0.2662626925003345,0.14152710526605322,-0.3267051333487126,-0.10984483611532066,-0.15612558418138553,-0.0836472977200325
6.8,0.09095028670214414,0.1431875657176779,0.26512718739022345,0.14030847827608045,-0.33117180074961483,-0.1121311034949011,-0.16127060323718362,-0.08543470982759117
6.83333333333333,0.08857640904345578,0.1414105565627983,0.2630688870860783,0.13857560132148772,-0.3355766769522692,-0.11465167759374534,-0.1664093465879828,-0.08753063479874319
6.86666666666667,0.08535952953296187,0.13939825813480966,0.26032162210357274,0.1365409968598381,-0.3399278507712229,-0.11740591282397797,-0.17156543228188526,-0.08992868062027763
6.9,0.08151901994556697,0.13725758555335252,0.2570816629655598,0.13442363159754656,-0.34421839834297063,-0.12040204998931507,-0.1767486798010655,-0.09263533024390702
6.93333333333333,0.0772259890934498,0.13501636994507799,0.25348641092889757,0.13237570231250442,-0.3484198913487881,-0.12366101316505348,-0.1819464653880806,-0.0956841384887743
6.96666666666667,0.07260087794387128,0.1326102819994317,0.2496093443400431,0.13042290740040646,-0.352486555220154,-0.12721060582063606,-0.18712786852975627,-0.09913837157799464
7.0,0.0677254502346527,0.12989520196322785,0.24547382681110516,0.1284389477656241,-0.35636713430906686,-0.13106798050415056,-0.19225805493451742,-0.10307718966189675
7.03333333333333,0.06264200549716785,0.12682824129408526,0.24105586640543625,0.1262156182670697,-0.35989354710408394,-0.1351242807413659,-0.19721648305863182,-0.10747231696828573
7.06666666666667,0.05742601431336772,0.122982974389928,0.2363968329568635,0.12343226751636384,-0.3631957220519764,-0.13951870540314795,-0.20213074404144396,-0.11258772390389891
7.1,0.05214906310477366,0.11832858728225053,0.23153259452442967,0.11976505831411988,-0.3662464357072057,-0.14402366719696688,-0.20702052980437524,-0.11828550113424005
7.13333333333333,0.04687756451264112,0.11292052790474601,0.22653266629149313,0.11499562896060245,-0.368998820455801,-0.14836143635608823,-0.21190860845788512,-0.12437743835537793
7.16666666666667,0.041684217177783214,0.10691489120574672,0.22150055235495314,0.10909296922493932,-0.37138322219422765,-0.15222981410917116,-0.2168074890839527,-0.13063022053878268
7.2,0.03664756579366965,0.10055363366623324,0.21655258405438976,0.10222948757953874,-0.3733099330856599,-0.155332141331174,-0.22170917617975355,-0.13677903552069592
7.23333333333333,0.0318364809884875,0.09412652525456924,0.21178559281753367,0.09473490627337335,-0.37467881536518893,-0.1574055613375205,-0.22658259238314277,-0.14254775587693916
7.26666666666667,0.02728632753509562,0.08792101733919444,0.20724790385907466,0.08701236749479695,-0.37539508501278884,-0.15824481141581745,-0.23138164162986807,-0.14767416684775106
7.3,0.022979604882384194,0.08217279236286641,0.20292482616097945,0.07944795591466872,-0.37538806574273714,-0.15772146933041448,-0.2360631732763064,-0.1519385768281662
7.33333333333333,0.01884081265399669,0.07702781544780672,0.19874142739587083,0.07233896845974158,-0.3746277778321925,-0.15579905946957037,-0.24060884189201642,-0.15519310072959888
7.36666666666667,0.014744120049407783,0.07252397693974239,0.19457528160829274,0.06585556746299577,-0.3731341897239474,-0.15254363673398863,-0.24504035797115611,-0.1573877316972218
7.4,0.01052250059982282,0.06859848180701401,0.19026650077170465,0.0600413971257586,-0.3709760510278175,-0.1481286557744895,-0.24941644166569366,-0.15858931403069756
7.43333333333333,0.005968702706714152,0.06512348013668975,0.18561743755838805,0.054851053029981764,-0.3682595823016108,-0.14283144076602003,-0.2538036104150333,-0.15899013307175125
7.46666666666667,0.0008318423375747036,0.06196448807222204,0.18038793532575423,0.05021306501088318,-0.36511045757047517,-0.13701608579562138,-0.25822164497786804,-0.15890232242587632
7.5,-0.0050861484482423724,0.0590777079481444,0.17438904922797202,0.04608604472524239,-0.3618751749819748,-0.1313790275272218,-0.2626552297355947,-0.1589153426252376
7.53333333333333,-0.011850262922613639,0.05638937698823284,0.16755496207485254,0.042352339921313445,-0.3583823768388494,-0.12593376695372432,-0.2667519068391952,-0.15903026094900502
7.56666666666667,-0.019498778904966096,0.05385613004755091,0.1598475653611466,0.03894329729901658,-0.3547243342789113,-0.12087858286000239,-0.27024375872173545,-0.15945281602786932
7.6,-0.027976460323745837,0.051469505578766894,0.1513201095055076,0.0358203936798312,-0.35099135388990055,-0.11634100993005143,-0.2728371902799072,-0.16034029383309176
7.63333333333333,-0.03712109382579839,0.04924633300146395,0.1421313670091314,0.03297049465930636,-0.34726811957710985,-0.11238768944040442,-0.274272042783001,-0.16179276932477515
7.66666666666667,-0.04667344267396367,0.047214274761031835,0.13253648934280637,0.03039250704053278,-0.343624822849101,-0.10903520093450732,-0.2743756953045896,-0.16383936258570592
7.7,-0.05631647854605212,0.04540007692976774,0.12284852720165944,0.02808294296722031,-0.3401056300710659,-0.10625469645229318,-0.2730958712652271,-0.16641940341068526
7.73333333333333,-0.06573719554415597,0.04382610026019057,0.11337697433788331,0.026027983702155345,-0.33672012858924844,-0.10396916806481299,-0.27050479223218077,-0.16936691833269585
7.76666666666667,-0.07469353765702186,0.04251538351392553,0.10436052731739441,0.02420514113733547,-0.333442534634857,-0.10204918625657705,-0.2667764457731059,-0.1724119637597882
7.8,-0.08306480581669352,0.04150008397752219,0.09591582652182844,0.02259190950625361,-0.33021934581274487,-0.10031705952147757,-0.26214453242771985,-0.17520918563508892
7.83333333333333,-0.09086851082012495,0.04082558949374183,0.08801981487164884,0.021175221748514144,-0.32698168120964477,-0.09856730236673605,-0.2568510080038001,-0.17739294097081842
7.86666666666667,-0.09823384623891505,0.04116982174789666,0.08053604754298455,0.020583663530574864,-0.3236567278363744,-0.0966031547312122,-0.25109576129334443,-0.17864563451621088
7.9,-0.10535504252850666,0.041992668150735046,0.07326244906240222,0.02023846458267268,-0.32017429844107154,-0.09427901192394574,-0.2449977745109236,-0.178759009837074
7.93333333333333,-0.11244654180538927,0.04300645757931957,0.06597859279774838,0.019849376452722105,-0.3164677491944966,-0.09153297940232791,-0.23857619530314986,-0.17767008281414537
7.96666666666667,-0.1196766119150249,0.044200414359890396,0.05851395993210578,0.019441701690806015,-0.3124710758343535,-0.08839620859033301,-0.23175507920696486,-0.17546235251782322
8.0,-0.1271338585530743,0.04554973849334783,0.05078346853156758,0.01906116968809672,-0.3081150848133219,-0.08497557751134269,-0.22438923132806,-0.17233485019146555
8.03333333333333,-0.13481972314550128,0.04701741931459957,0.04279592885617358,0.018765346200349836,-0.3033256844775312,-0.08141829748636203,-0.2163034940130953,-0.1685519878630275
8.06666666666667,-0.14266609759998272,0.04855955403720276,0.03463549280624706,0.018612416711748247,-0.298026861756739,-0.07787396153158474,-0.20733597716496488,-0.16439181266337316
8.1,-0.15057006298130327,0.050133179690217404,0.026423803719116748,0.01865006521864407,-0.29214929210438617,-0.07446778033289721,-0.19737649177042277,-0.16010740199541773
8.13333333333333,-0.15840256148810505,0.052028582110298975,0.01830534030301971,0.019225731223252066,-0.285642718803318,-0.07129102397954515,-0.18639308426460469,-0.15590817975269983
8.16666666666667,-0.16609287369275705,0.054159560607190016,0.010361384935413803,0.020277452518091245,-0.27848755374554224,-0.06840680202245172,-0.17444145939828265,-0.15195961183829734
8.2,-0.17364000785607986,0.056236967029977214,0.002596610445252945,0.021508208968355313,-0.270700429354251,-0.0658648740915884,-0.16165494750422904,-0.14839439877398175
8.23333333333333,-0.1810538988396772,0.058273712278656256,-0.005004122224663107,0.022889478777576636,-0.2623304809470666,-0.06371824940374377,-0.1482171148326453,-0.14532660203701275
8.26666666666667,-0.18835931780737444,0.06030107789951478,-0.012475860463533509,0.02439489191748621,-0.25344689094721407,-0.062035470891720915,-0.1343240877139446,-0.14286138162811565
8.3,-0.1955771647963062,0.06235225492438129,-0.019851137928439747,0.02599821442007892,-0.2441212810748947,-0.06090450118516557,-0.12014658729345504,-0.1410962420700265
8.33333333333333,-0.2027116309087687,0.06444950851035042,-0.027143850536528902,0.027672231806443858,-0.23440918721151377,-0.060426453217660284,-0.10580067381986136,-0.1401136744552121
8.36666666666667,-0.20974599588131626,0.06659745288713112,-0.0343430858360122,0.029388564786768715,-0.2243337879463134,-0.06069999562037147,-0.0913321925703664,-0.1399683753771242
8.4,-0.2166454748138329,0.06878143985683317,-0.04141549614421933,0.031117062245540457,-0.21387441364718984,-0.06180032771805526,-0.07671574465897751,-0.14067410658670434
8.43333333333333,-0.2233630546860551,0.07096817765324223,-0.04831165856048045,0.032823840276089554,-0.20296280290002006,-0.06375946312235067,-0.06186645800778445,-0.1421957278240304
8.46666666666667,-0.22984520248422396,0.07310626509021637,-0.054972571263421685,0.034468441496985885,-0.19148998085452826,-0.06655503091054332,-0.046661481867497204,-0.14445033615931785
8.5,-0.23603770654750691,0.07512706454115699,-0.06133623840960266,0.0360018024795547,-0.17932455904180356,-0.07011168159623402,-0.030967079013918625,-0.14731748433477065
8.53333333333333,-0.2418941938752388,0.07694889907674535,-0.06734724968765349,0.03736697483958326,-0.16633976541658366,-0.0743144558749266,-0.014666506433163126,-0.150654484178552
8.56666666666667,-0.24738788612361468,0.07848727098078988,-0.07297039882546828,0.03850381681459329,-0.1524434149697967,-0.07903022098118692,0.0023158585869001297,-0.15431200260797542
8.6,-0.2525220318668767,0.07967066534952208,-0.07820354356144957,0.03935776106061992,-0.1376037888325114,-0.08413237140745569,0.01999745645521013,-0.15814751127930166
8.63333333333333,-0.2573314048934375,0.08045802104871473,-0.08308100947934305,0.03989156631591104,-0.12186519405722968,-0.08952413588628345,0.03832954529581449,-0.16203649854955812
8.66666666666667,-0.2618701865947632,0.08085240662004907,-0.08766170236598667,0.0400975863599909,-0.10534913382609716,-0.09515547953325457,0.05719943723722791,-0.16588090879132816
8.7,-0.2661889121227121,0.08090632400426809,-0.09200430085913049,0.04000693906437125,-0.08824003180777809,-0.10102749044432324,0.07644302852763885,-0.16961142344016122
8.73333333333333,-0.27031009945976947,0.08071644444395057,-0.09613991428152613,0.03969180403699431,-0.07075810822777884,-0.10717834401783555,0.09586539164951291,-0.1731786387002776
8.76666666666667,-0.27391459027742404,0.08180521501508266,-0.09976959202826284,0.04058877009231936,-0.05312612192686514,-0.11364939477345606,0.11526390620469046,-0.1765316998080304
8.8,-0.2772033990653039,0.08305925744359058,-0.10308529963148018,0.041628916091833335,-0.035540950668420966,-0.12043853165703426,0.13444509229260346,-0.17959085559642438
8.83333333333333,-0.28019160425075895,0.08425061989757238,-0.10609747644419337,0.042605097956441254,-0.018163231498905433,-0.1274559248837122,0.1532254707523758,-0.18222730213440125
8.86666666666667,-0.282881787154173,0.08535735431965771,-0.10880503464899421,0.04351481308236025,-0.001134384107908351,-0.13449965966084165,0.17141193410783617,-0.1842646738763887
8.9,-0.28534292772375747,0.08637814369573416,-0.11127591523853352,0.04437503885355114,0.015381236741418738,-0.14126465858186585,0.1887684777816262,-0.1855108665661063
8.93333333333333,-0.2877313905430724,0.08734732725506829,-0.11367115692426558,0.04522824218151271,0.03114583640500973,-0.14738923843744572,0.2049878242418968,-0.18581770040912543
8.96666666666667,-0.29028414337307684,0.08833926031115862,-0.11623926933131147,0.04614158208424353,0.045815037070677314,-0.15253023362280899,0.21968975955202533,-0.1851508136593556
9.0,-0.29328058275674984,0.08945845638054231,-0.11927679304384041,0.04719827231039149,0.05894423567589806,-0.1564425685500723,0.23245769916269027,-0.18363892799079867
9.03333333333333,-0.2969817423350091,0.09081757109787306,-0.12306435627323767,0.04848316189341845,0.07004023211121724,-0.1590311850729908,0.24290492632343558,-0.18157123819430845
9.06666666666667,-0.30156615915030005,0.0925102774514609,-0.12779851352901797,0.05006660926230237,0.07864332209137986,-0.1603519145151359,0.250745013107125,-0.17933118069332746
9.1,-0.307084918689035,0.09458805500002147,-0.13354275230629653,0.05199083253759822,0.084412890557707,-0.1605624975252286,0.25583986136698383,-0.1772865982243335
9.13333333333333,-0.31345201555926383,0.09704808217192219,-0.14021449144081521,0.05426190512214425,0.08719208682948099,-0.15985081285589717,0.25821383252322627,-0.17568044051247805
9.16666666666667,-0.3204731991506482,0.09983507986207113,-0.14761219317945606,0.056849566040562835,0.0870387954011205,-0.1583767360205577,0.25804007758451847,-0.17456640766314177
9.2,-0.3279031845053442,0.10285521448825141,-0.15547377019514647,0.05969587198686089,0.08422012750959926,-0.15625117995493643,0.2556116795361872,-0.17381091868276502
9.23333333333333,-0.33551229546415057,0.10599639879647622,-0.16354816160271085,0.06273132449741024,0.07917219042279681,-0.15355092703044054,0.2513050825299983,-0.17315165915940153
9.26666666666667,-0.34314134847035055,0.10914715921266739,-0.1716580193387186,0.0658935716085195,0.07243082490010211,-0.15034801467191322,0.24553701291695357,-0.17228146072949935
9.3,-0.35072849352082636,0.11220638574329003,-0.17973460879335934,0.06914129309179515,0.0645464402587554,-0.1467295586503089,0.23871672804170424,-0.17092388033341985
9.33333333333333,-0.3583023817531678,0.11507945966738191,-0.18781664641468343,0.07245669285260278,0.05600365389510009,-0.14279685017176527,0.231201168773428,-0.16888054632437524
9.36666666666667,-0.3659480486981822,0.11766193404423314,-0.19601887229925571,0.07583416016698072,0.047167170156073246,-0.13864919219580363,0.22326438466332615,-0.16604824940239327
9.4,-0.3737599286638878,0.11981758990705046,-0.2044865083069502,0.07925790098704222,0.03826625533804623,-0.13436609649029888,0.21508982582412278,-0.16241484057991235
9.43333333333333,-0.3817974149038513,0.12136025541085631,-0.2133531308611811,0.08267510180580703,0.029415435268576234,-0.12999863723443023,0.20678573561143085,-0.1580446272941511
9.46666666666667,-0.39005323040044954,0.12204727277304168,-0.22271237779548986,0.08597223979156529,0.020656615856163227,-0.12557296880530208,0.1984148657150221,-0.15306057068922577
9.5,-0.3984375496499829,0.12158858750522625,-0.2326039006999409,0.08896089943767564,0.012003503919094438,-0.12110276214229011,0.19002519162924353,-0.14762691272544423
9.53333333333333,-0.40677565771702423,0.11967140339988966,-0.24300738009494435,0.09137711616497476,0.003473499761695656,-0.11660468515046672,0.18167044090617274,-0.1419332633563907
9.56666666666667,-0.4138699781970068,0.1190783736492352,-0.2527623957249326,0.09598053660988756,-0.004898584859164501,-0.11211098203420047,0.17341630624899917,-0.13617931440952574
9.6,-0.41994143164411074,0.11809488223770204,-0.26221824123455856,0.10108250279461586,-0.01306199072901483,-0.10767464050087448,0.16533549766888692,-0.13055866326545326
9.63333333333333,-0.4248979042996481,0.11600243857774044,-0.2713711810142304,0.10586514057384253,-0.02095970101324325,-0.10336552082393946,0.1574979226573655,-0.1252416363035246
9.66666666666667,-0.42845586527456403,0.11288196289429192,-0.27993424026352876,0.1102461714386233,-0.028540430997612116,-0.0992595270720895,0.14996071890391865,-0.12035966583727524
9.7,-0.43040185742479875,0.1089058543961998,-0.2876044816600063,0.11420080838613846,-0.03577011209021159,-0.09542543452382424,0.1427595856942781,-0.11599502482011051
9.73333333333333,-0.43062590448754917,0.10432307644974738,-0.29409309950618495,0.11776963445895602,-0.04264201402787072,-0.09191401041015557,0.13590119564563669,-0.11217824129499954
9.76666666666667,-0.4291417100803703,0.09943767754914465,-0.29915701435266157,0.12105805026427408,-0.049184102131691505,-0.08875235215708206,0.12935757615948182,-0.10889291416057288
9.8,-0.42608996846062913,0.09458304547943688,-0.3026263935860093,0.12422610688742115,-0.0554607485792703,-0.08594444220436875,0.12306535606013917,-0.10608604091328823
9.83333333333333,-0.4217237230422529,0.0900917084298568,-0.3044233221045817,0.1274665455600158,-0.06156627063433566,-0.08347746314014651,0.11693267901378078,-0.10368174613441875
9.86666666666667,-0.416376644641756,0.08625987782738145,-0.30456839031191374,0.13096915313150154,-0.06761044569639135,-0.08133219168571855,0.11085388537323002,-0.10159658884842884
9.9,-0.41041742894883926,0.08330862118213288,-0.3031735620874818,0.1348735048827103,-0.07369914266210527,-0.07949449744118638,0.10472890799846347,-0.099754508971298
9.93333333333333,-0.4041975182645216,0.08134794275563496,-0.30042205640818087,0.13921916174163126,-0.07991495689635512,-0.07796403932216187,0.09848239964918917,-0.09809879412687741
9.96666666666667,-0.3980033997703425,0.08035315926017446,-0.2965392170549891,0.14390867698465526,-0.0863030891265863,-0.0767565937956367,0.09207714857750363,-0.09659804106140282
10.0,-0.3920249118852736,0.08016260418458418,-0.29176056772086295,0.1486995027480038,-0.09286658023687785,-0.07589858831148238,0.08551752040094689,-0.0952442319363068
10.0333333333333,-0.38634560456216294,0.08050164703857685,-0.28630267002088,0.1532335474537222,-0.09957208687649427,-0.075415850559604,0.07884186262171139,-0.09404414558836464
10.0666666666667,-0.3809533070242737,0.08103154418849687,-0.2803399098329527,0.15710025310026665,-0.10636326520831421,-0.07532173551246307,0.0721073449942305,-0.09300874571472169
10.1,-0.3757637508128862,0.08141419232070107,-0.2739887145226154,0.15991681546276487,-0.11317568800006986,-0.0756105623274315,0.06537415342555764,-0.09214606110382448
10.1333333333333,-0.37064953486476987,0.08137706074812887,-0.26730100307560245,0.16140294749086712,-0.1199472492851727,-0.0762593503560333,0.05869573714020954,-0.0914601030198823
10.1666666666667,-0.365468635973125,0.08075952294056754,-0.2602686653484923,0.16142943459024403,-0.1266211649889268,-0.07723548849340178,0.05211790221768361,-0.09095378065945636
10.2,-0.36008797807445103,0.07952617694234602,-0.2528382501086732,0.16002870699776367,-0.1331429045892188,-0.07850416874820929,0.04568454791640194,-0.09063135022681795
10.2333333333333,-0.3543981007372626,0.07774470321641669,-0.24493101446286591,0.1573683152854946,-0.13945575789091835,-0.08003014719318972,0.03944432789039708,-0.09049699450881141
10.2666666666667,-0.34831674000299573,0.07553966198591908,-0.23646168285906144,0.15369938933531985,-0.1455011421820335,-0.08177272497344891,0.03345154418290825,-0.09054905010698472
10.3,-0.34178304747809407,0.0730416866229018,-0.22735160549778283,0.14929772363103627,-0.15122813628935006,-0.0836775993334019,0.02775664861288861,-0.09077240284018953
10.3333333333333,-0.3347481282721607,0.07035015444971857,-0.2175363951400217,0.14441420337270214,-0.15661158269542783,-0.08567186464080354,0.022387113420385824,-0.0911336398277478
10.3666666666667,-0.3271681653496381,0.06751894106584379,-0.20697051505407424,0.1392457789275069,-0.16167145261456548,-0.08766759496438851,0.017326330350285343,-0.09158333173858016
10.4,-0.31900294742034285,0.0645648968243305,-0.19563029570439797,0.1339308099368796,-0.16648254509695073,-0.08957503205280995,0.012502141840652084,-0.0920663837118046
10.4333333333333,-0.3102184956927032,0.061491657456238046,-0.18351507103810297,0.1285652407298921,-0.17116636981271852,-0.09132058216301873,0.007793909708412261,-0.09253631626035566
10.4666666666667,-0.3007909851525632,0.05831804423900759,-0.17064607267112286,0.12322981795654585,-0.17586514394747826,-0.09286158487791374,0.003058577062717796,-0.09296639899357174
10.5,-0.2907099891245341,0.0550997657621202,-0.15706381447370105,0.11801527715320045,-0.18070633811052558,-0.09419153653285302,-0.0018328996628658167,-0.0933521864889596
10.5333333333333,-0.2797854479441682,0.05220177050430223,-0.14254305397587605,0.11337573506921435,-0.18551307649686954,-0.09518436850579687,-0.006709600451634115,-0.09353636717820828
10.5666666666667,-0.2684267223560551,0.0492857603321529,-0.12767469987975053,0.10886100076806676,-0.19077356399630685,-0.09613734198921592,-0.012054640182756829,-0.09385335168569492
10.6,-0.2566115093211111,0.04651107095738136,-0.11247731220803088,0.10462049430272054,-0.1963550233426263,-0.09708186279568104,-0.017729931270856467,-0.09426738146991898
10.6333333333333,-0.2443272465042416,0.04409569760695417,-0.09696668893715425,0.10086837931159702,-0.20208972860060276,-0.09799500749368437,-0.023561481256317948,-0.09469413011021195
10.6666666666667,-0.2315766085501478,0.042279413738500714,-0.0811610978416233,0.09783366581468286,-0.20782262711636615,-0.09881860655369301,-0.029388432644543203,-0.09502955057041482
10.7,-0.21837665202447376,0.04128501704442657,-0.06508063690329702,0.09571206957109937,-0.21345068813481188,-0.09948775055344146,-0.035104186559004116,-0.09518325773317694
10.7333333333333,-0.20475080223379238,0.041281776919580945,-0.04874075337471924,0.09462759299103207,-0.2189425770296104,-0.09995806864553636,-0.04067738430623968,-0.09510483958650227
10.7666666666667,-0.1907160959810353,0.04235591871620575,-0.03214261912101954,0.094608019390344,-0.22433343679025375,-0.10022356447720693,-0.04614683414996805,-0.09479534327901719
10.8,-0.1762702832211097,0.04449404756747306,-0.015264318277188174,0.09557630512727734,-0.22969861792914584,-0.10032087526898437,-0.051594113063756344,-0.09430169702960299
10.8333333333333,-0.16138511022969498,0.0475862589374597,0.0019420217925010391,0.09735989753750716,-0.2351171931677862,-0.10031948578465914,-0.05710516779660654,-0.09369709551633984
10.8666666666667,-0.1460118228925834,0.051454197382358194,0.019542136998337636,0.09972005446598348,-0.2406378037875503,-0.10030052123885899,-0.06273417261996891,-0.09305416220927926
10.9,-0.13010096852945724,0.05590308008328447,0.03759856066838897,0.10239960629058709,-0.24625615102857984,-0.1003293955091185,-0.06847952482792018,-0.09241905914972404
10.9333333333333,-0.11363297656687515,0.06078659907802118,0.05613878911987825,0.10517965117706857,-0.25190796452501124,-0.10042941302285668,-0.07427615397722412,-0.09179340645232463
10.9666666666667,-0.09665252045912684,0.06606432960554584,0.07511745837060946,0.1079274794408893,-0.25747674085041516,-0.10056381508010596,-0.0800036281370168,-0.09112769956453089
11.0,-0.07954238133229496,0.07233637067815613,0.09413396148336672,0.11120399999462659,-0.2624197004081406,-0.10055885488027154,-0.0851135753369679,-0.09032642573293947
11.0333333333333,-0.06235875653471517,0.0792311151759083,0.11303548945275887,0.11458042104345925,-0.2669769451216163,-0.10034163100695784,-0.08983945999500642,-0.08931553339836046
11.0666666666667,-0.04528282381651015,0.08668814844174307,0.13156530697229668,0.11796820124241617,-0.27114331326930863,-0.09985979465998808,-0.09417296919194677,-0.08806338000542861
